x_coordinate,y_coordinate,x_scaled,y_scaled
39,3,2.376199,1.152237
42,7,2.558984,2.688554
58,3,3.533835,1.152237
43,3,2.619912,1.152237
13,6,0.792066,2.304475
32,5,1.949702,1.920396
60,3,3.655691,1.152237
13,4,0.792066,1.536317
26,0,1.584133,0
27,9,1.645061,3.456712
29,6,1.766917,2.304475
51,3,3.107337,1.152237
14,0,0.852995,0
50,7,3.046409,2.688554
62,4,3.777547,1.536317
59,1,3.594763,0.384079
50,3,3.046409,1.152237
62,0,3.777547,0
65,2,3.960332,0.768158
17,5,1.035779,1.920396
25,9,1.523205,3.456712
45,5,2.741768,1.920396
55,8,3.35105,3.072633
48,6,2.924553,2.304475
42,3,2.558984,1.152237
58,1,3.533835,0.384079
68,4,4.143116,1.536317
58,2,3.533835,0.768158
37,8,2.254343,3.072633
55,7,3.35105,2.688554
